username,to,text,retweets,favorites,replies,id,permalink,author_id,date,formatted_date,hashtags,mentions,geo,urls,city,query,date_range
DanJMontgomery,JeffSchuhrke,This is abominable—raising ins. premiums now? No added sick time? To low wage workers who teach our students? Really @Illinois_Alma ??? Shame. @iftaft @AFTunion #COVID19 ,3,2,0,1241476088099979264,https://twitter.com/DanJMontgomery/status/1241476088099979264,158597741,2020-03-21 21:25:39+00:00,Sat Mar 21 21:25:39 +0000 2020,#COVID19,@Illinois_Alma @iftaft @AFTunion,,https://twitter.com/JeffSchuhrke/status/1241357535988404224,chicago,covid OR COVID-19 OR covid19 OR Pritzker OR corona OR coronavirus OR gov OR governor OR capital,"('2020-03-18', '2020-03-22')"
DonVillar,sushil75,What can be done with a contractor that doesn’t seem to care about the health and well-being of residents during the #COVID19 crisis? ,0,1,0,1241475105240334342,https://twitter.com/DonVillar/status/1241475105240334342,338464023,2020-03-21 21:21:45+00:00,Sat Mar 21 21:21:45 +0000 2020,#COVID19,,,https://twitter.com/sushil75/status/1241472668815298560,chicago,covid OR COVID-19 OR covid19 OR Pritzker OR corona OR coronavirus OR gov OR governor OR capital,"('2020-03-18', '2020-03-22')"
tommcgrathnet,,Key #CoronaVirus resources ,0,0,0,1241474799408422917,https://twitter.com/tommcgrathnet/status/1241474799408422917,18953809,2020-03-21 21:20:32+00:00,Sat Mar 21 21:20:32 +0000 2020,#CoronaVirus,,,https://www.google.com/covid19/,chicago,covid OR COVID-19 OR covid19 OR Pritzker OR corona OR coronavirus OR gov OR governor OR capital,"('2020-03-18', '2020-03-22')"
IntezAli,bacardi123,"Not necessarily, current antibiotics has no effect on COVID-19.",0,0,0,1241474707301568513,https://twitter.com/IntezAli/status/1241474707301568513,4333865267,2020-03-21 21:20:10+00:00,Sat Mar 21 21:20:10 +0000 2020,,,,,chicago,covid OR COVID-19 OR covid19 OR Pritzker OR corona OR coronavirus OR gov OR governor OR capital,"('2020-03-18', '2020-03-22')"
MaddieRaeGreen,,Guys we’re already dealing with coronavirus and now I’m hearing about this thing called spring fever??,1,19,0,1241474361137213442,https://twitter.com/MaddieRaeGreen/status/1241474361137213442,856489483,2020-03-21 21:18:47+00:00,Sat Mar 21 21:18:47 +0000 2020,,,,,chicago,covid OR COVID-19 OR covid19 OR Pritzker OR corona OR coronavirus OR gov OR governor OR capital,"('2020-03-18', '2020-03-22')"
CristinaVanko,,Here’s an actual portrait of me rn! https://www.instagram.com/p/B-AqLR1FhbD/?igshid=vgmp120aqp57 #Covid_19 #illustration,0,0,1,1241473796676206592,https://twitter.com/CristinaVanko/status/1241473796676206592,21984092,2020-03-21 21:16:33+00:00,Sat Mar 21 21:16:33 +0000 2020,#Covid_19 #illustration,,,https://www.instagram.com/p/B-AqLR1FhbD/?igshid=vgmp120aqp57,chicago,covid OR COVID-19 OR covid19 OR Pritzker OR corona OR coronavirus OR gov OR governor OR capital,"('2020-03-18', '2020-03-22')"
DanJMontgomery,ISBEnews,@iftaft has members on the advisory group to help guide us all in uncharted waters. Thinking through how best to educate and support students and families. #COVID19 #IFTstrong,1,0,0,1241473702975373313,https://twitter.com/DanJMontgomery/status/1241473702975373313,158597741,2020-03-21 21:16:10+00:00,Sat Mar 21 21:16:10 +0000 2020,#COVID19 #IFTstrong,@iftaft,,https://twitter.com/ISBEnews/status/1241160017694404612,chicago,covid OR COVID-19 OR covid19 OR Pritzker OR corona OR coronavirus OR gov OR governor OR capital,"('2020-03-18', '2020-03-22')"
morga_ks,,when it comes to absorption of COVID-19 data reports/sci articles - do you feel that,0,0,0,1241472462421925888,https://twitter.com/morga_ks/status/1241472462421925888,1151715473043705857,2020-03-21 21:11:15+00:00,Sat Mar 21 21:11:15 +0000 2020,,,,,chicago,covid OR COVID-19 OR covid19 OR Pritzker OR corona OR coronavirus OR gov OR governor OR capital,"('2020-03-18', '2020-03-22')"
DroNationVideo,,#stayathome #flattenthecurve #covid_19 #chicago,0,0,0,1241471715772948481,https://twitter.com/DroNationVideo/status/1241471715772948481,1115651657818226688,2020-03-21 21:08:17+00:00,Sat Mar 21 21:08:17 +0000 2020,#stayathome #stayathome #flattenthecurve #covid_19 #chicago,,,,chicago,covid OR COVID-19 OR covid19 OR Pritzker OR corona OR coronavirus OR gov OR governor OR capital,"('2020-03-18', '2020-03-22')"
DevilleRomano,,"One of the most important things to make sure you re-up on during a #lockdown or #selfseltering is your medications! #AiQradio #corona #covid_19 @Chicago, Illinois https://www.instagram.com/p/B-ApIlyh-Us/?igshid=1ua4x16ueygmq",0,0,0,1241470180250836993,https://twitter.com/DevilleRomano/status/1241470180250836993,125402457,2020-03-21 21:02:11+00:00,Sat Mar 21 21:02:11 +0000 2020,#lockdown #selfseltering #AiQradio #corona #covid_19,,,https://www.instagram.com/p/B-ApIlyh-Us/?igshid=1ua4x16ueygmq,chicago,covid OR COVID-19 OR covid19 OR Pritzker OR corona OR coronavirus OR gov OR governor OR capital,"('2020-03-18', '2020-03-22')"
L7AC6Y,,Waiting on a crave case during the #zombie #apocalypse #coronavirus @White Castle https://www.instagram.com/p/B-ApG4ogr_Q4C77-2eWuSItwy4OcDgtvlKHMB80/?igshid=6k5xshsbtzgq,0,0,0,1241470116505759751,https://twitter.com/L7AC6Y/status/1241470116505759751,293343266,2020-03-21 21:01:55+00:00,Sat Mar 21 21:01:55 +0000 2020,#zombie #apocalypse #coronavirus,,,https://www.instagram.com/p/B-ApG4ogr_Q4C77-2eWuSItwy4OcDgtvlKHMB80/?igshid=6k5xshsbtzgq,chicago,covid OR COVID-19 OR covid19 OR Pritzker OR corona OR coronavirus OR gov OR governor OR capital,"('2020-03-18', '2020-03-22')"
ollankford,alportelar,Hi Dr You everything in Chicago is good except for the corona virus. Stay save my friend.,0,0,0,1241470042719563777,https://twitter.com/ollankford/status/1241470042719563777,59371778,2020-03-21 21:01:38+00:00,Sat Mar 21 21:01:38 +0000 2020,,,,,chicago,covid OR COVID-19 OR covid19 OR Pritzker OR corona OR coronavirus OR gov OR governor OR capital,"('2020-03-18', '2020-03-22')"
chasserehwinkel,,"Just a thought to my federal policy friends, we need to think out of the box! #Covid_19",0,2,0,1241468020385615874,https://twitter.com/chasserehwinkel/status/1241468020385615874,21662790,2020-03-21 20:53:36+00:00,Sat Mar 21 20:53:36 +0000 2020,#Covid_19,,,,chicago,covid OR COVID-19 OR covid19 OR Pritzker OR corona OR coronavirus OR gov OR governor OR capital,"('2020-03-18', '2020-03-22')"
chasserehwinkel,,"In times like this, we need to think about both individual’s personal cash and maintaining their employment. Remember it is easier to maintain a job than create a new one in the short term. #Covid_19",0,3,1,1241468018904961024,https://twitter.com/chasserehwinkel/status/1241468018904961024,21662790,2020-03-21 20:53:35+00:00,Sat Mar 21 20:53:35 +0000 2020,#Covid_19,,,,chicago,covid OR COVID-19 OR covid19 OR Pritzker OR corona OR coronavirus OR gov OR governor OR capital,"('2020-03-18', '2020-03-22')"
chasserehwinkel,,"For example, if there was a federal package that could cover 35-65% of active salary for certain business sizes and sectors WHILE adding direct cash injections cash flow could continue AND employment would be kept at least partially intact. #Covid_19",0,2,2,1241468017453776896,https://twitter.com/chasserehwinkel/status/1241468017453776896,21662790,2020-03-21 20:53:35+00:00,Sat Mar 21 20:53:35 +0000 2020,#Covid_19,,,,chicago,covid OR COVID-19 OR covid19 OR Pritzker OR corona OR coronavirus OR gov OR governor OR capital,"('2020-03-18', '2020-03-22')"
chasserehwinkel,,"I know there are a lot ideas flying around, but I encourage the federal government to consider picking up a larger percentage of salary costs along with direct stimulus. #Covid_19",0,2,1,1241468016002584576,https://twitter.com/chasserehwinkel/status/1241468016002584576,21662790,2020-03-21 20:53:35+00:00,Sat Mar 21 20:53:35 +0000 2020,#Covid_19,,,,chicago,covid OR COVID-19 OR covid19 OR Pritzker OR corona OR coronavirus OR gov OR governor OR capital,"('2020-03-18', '2020-03-22')"
chasserehwinkel,,"2. Jobs being active are themselves important. If the labor force sheds jobs significantly, even with regular personal cash injections there will still be lag time to re-employment. #Covid_19",0,2,1,1241468013758513152,https://twitter.com/chasserehwinkel/status/1241468013758513152,21662790,2020-03-21 20:53:34+00:00,Sat Mar 21 20:53:34 +0000 2020,#Covid_19,,,,chicago,covid OR COVID-19 OR covid19 OR Pritzker OR corona OR coronavirus OR gov OR governor OR capital,"('2020-03-18', '2020-03-22')"
chasserehwinkel,,"1. Remember that regular, dependable cash injections are just as important as size in most situations. People need to be able to plan around their income and stress is caused most often by uncertainty. #Covid_19",0,3,1,1241468011707617281,https://twitter.com/chasserehwinkel/status/1241468011707617281,21662790,2020-03-21 20:53:34+00:00,Sat Mar 21 20:53:34 +0000 2020,#Covid_19,,,,chicago,covid OR COVID-19 OR covid19 OR Pritzker OR corona OR coronavirus OR gov OR governor OR capital,"('2020-03-18', '2020-03-22')"
chasserehwinkel,,"Studied universal basic income for a while now and I appreciate that direct cash stimulus is being considered, but there are some things I want folks to think about in this particularly strange economic atmosphere. #Covid_19",1,13,1,1241468003625111552,https://twitter.com/chasserehwinkel/status/1241468003625111552,21662790,2020-03-21 20:53:32+00:00,Sat Mar 21 20:53:32 +0000 2020,#Covid_19,,,,chicago,covid OR COVID-19 OR covid19 OR Pritzker OR corona OR coronavirus OR gov OR governor OR capital,"('2020-03-18', '2020-03-22')"
AnnaManae,,i have a feeling covid-19 is gonna drive up the divorce rate,4,10,2,1241466694322794498,https://twitter.com/AnnaManae/status/1241466694322794498,1132369494,2020-03-21 20:48:19+00:00,Sat Mar 21 20:48:19 +0000 2020,,,,,chicago,covid OR COVID-19 OR covid19 OR Pritzker OR corona OR coronavirus OR gov OR governor OR capital,"('2020-03-18', '2020-03-22')"
RichNegrin,,A few graphics that illustrate why we ALL need to #StayAtHomeStaySafe to #FlattenTheCurve. We can do this. #COVIDー19 #CoronaVirus #SocialDistancing,0,2,0,1241463750873489409,https://twitter.com/RichNegrin/status/1241463750873489409,87732141,2020-03-21 20:36:38+00:00,Sat Mar 21 20:36:38 +0000 2020,#StayAtHomeStaySafe #FlattenTheCurve #COVID #CoronaVirus #SocialDistancing,,,,chicago,covid OR COVID-19 OR covid19 OR Pritzker OR corona OR coronavirus OR gov OR governor OR capital,"('2020-03-18', '2020-03-22')"
shaunrpinkston,,Pinkston Investors NetworK policy & procedures update amidst COVID - 19. #wytgwp #pinkstoninvestorsnetwork #kwco kwchicagoohare #itswhoweR @Shaun R Pinkston Real Estate https://www.instagram.com/p/B-AmKzqlmiJ/?igshid=175djv8byvy32,0,0,0,1241463659739713537,https://twitter.com/shaunrpinkston/status/1241463659739713537,23357531,2020-03-21 20:36:16+00:00,Sat Mar 21 20:36:16 +0000 2020,#wytgwp #pinkstoninvestorsnetwork #kwco #itswhoweR,,,https://www.instagram.com/p/B-AmKzqlmiJ/?igshid=175djv8byvy32,chicago,covid OR COVID-19 OR covid19 OR Pritzker OR corona OR coronavirus OR gov OR governor OR capital,"('2020-03-18', '2020-03-22')"
jonialvarez303,TimothyKruserMD,"I think ventilators are sexy machinery and magic wands to some who are uneducated about healthcare. Sexy, bright shiny objects aren’t going to cure #Covid_19 but sadly there’s an obsession with believing that they will despite proof otherwise.",0,0,0,1241463299469950979,https://twitter.com/jonialvarez303/status/1241463299469950979,493744992,2020-03-21 20:34:50+00:00,Sat Mar 21 20:34:50 +0000 2020,#Covid_19,,,https://twitter.com/TimothyKruserMD/status/1241236788762611712,chicago,covid OR COVID-19 OR covid19 OR Pritzker OR corona OR coronavirus OR gov OR governor OR capital,"('2020-03-18', '2020-03-22')"
username,to,text,retweets,favorites,replies,id,permalink,author_id,date,formatted_date,hashtags,mentions,geo,urls,city,query,date_range
legally_becs,NRA,"NRA: liberals shouldn’t politicize mass shootings to push for gun control Also NRA: let’s add photos of empty grocery stores, riots, and civil strife to the coronavirus to push for gun rights ",1,9,0,1241463214786912256,https://twitter.com/legally_becs/status/1241463214786912256,3092041093,2020-03-21 20:34:30+00:00,Sat Mar 21 20:34:30 +0000 2020,,,,https://twitter.com/NRA/status/1241418470341980167,chicago,covid OR COVID-19 OR covid19 OR Pritzker OR corona OR coronavirus OR gov OR governor OR capital,"('2020-03-18', '2020-03-22')"
shaunrpinkston,,Pinkston Investors NetworK policy & procedures update amidst COVID - 19. #wytgwp #pinkstoninvestorsnetwork #kwco kwchicagoohare #itswhoweR @Shaun R Pinkston Real Estate https://www.instagram.com/p/B-Al5jjlVz6/?igshid=4a36wo012cx4,0,0,0,1241463065947901952,https://twitter.com/shaunrpinkston/status/1241463065947901952,23357531,2020-03-21 20:33:54+00:00,Sat Mar 21 20:33:54 +0000 2020,#wytgwp #pinkstoninvestorsnetwork #kwco #itswhoweR,,,https://www.instagram.com/p/B-Al5jjlVz6/?igshid=4a36wo012cx4,chicago,covid OR COVID-19 OR covid19 OR Pritzker OR corona OR coronavirus OR gov OR governor OR capital,"('2020-03-18', '2020-03-22')"
webertown,logansqjoe,"The disaster loan I applied for is 30yr term. My lease is 10yr. If the gov is telling you to shut down, rightly, they can’t then force me into feudalism because of it. It needs to be grants or loan forgiveness period. Restaurants teeter on such thin margins as it is",0,0,0,1241462735109586944,https://twitter.com/webertown/status/1241462735109586944,378204297,2020-03-21 20:32:35+00:00,Sat Mar 21 20:32:35 +0000 2020,,,,,chicago,covid OR COVID-19 OR covid19 OR Pritzker OR corona OR coronavirus OR gov OR governor OR capital,"('2020-03-18', '2020-03-22')"
GreysunMorales,,"After playing online with some of my friends in Animal Crossing, I truly believe that this little game will truly rid this world of the Coronavirus ",0,15,1,1241462667975540736,https://twitter.com/GreysunMorales/status/1241462667975540736,36869527,2020-03-21 20:32:19+00:00,Sat Mar 21 20:32:19 +0000 2020,,,,,chicago,covid OR COVID-19 OR covid19 OR Pritzker OR corona OR coronavirus OR gov OR governor OR capital,"('2020-03-18', '2020-03-22')"
DrMichaelKocet,cardinalrlburke,You represent the worst of the Church leadership. The fact that you are not dispensing with mass obligations because of the COVID19 and putting people’s health at risk is an abomination. You’re no shepherd!!,1,6,1,1241462364907716608,https://twitter.com/DrMichaelKocet/status/1241462364907716608,274045601,2020-03-21 20:31:07+00:00,Sat Mar 21 20:31:07 +0000 2020,,,,,chicago,covid OR COVID-19 OR covid19 OR Pritzker OR corona OR coronavirus OR gov OR governor OR capital,"('2020-03-18', '2020-03-22')"
EricBurrell5,,If I don't have abs after #Coronavirus I'm never eating another egg white again #fitness,0,3,1,1241462194811871233,https://twitter.com/EricBurrell5/status/1241462194811871233,846211356,2020-03-21 20:30:27+00:00,Sat Mar 21 20:30:27 +0000 2020,#Coronavirus #fitness,,,,chicago,covid OR COVID-19 OR covid19 OR Pritzker OR corona OR coronavirus OR gov OR governor OR capital,"('2020-03-18', '2020-03-22')"
LulaEDUcate,CandelaZoyla,"I see where you are going, but 2 points. 1. If #crypto can offer relief to the people of #venezuela, yes, it is contagious. 2. More specifically, have you pondered how a country w/ insecure water, power, &amp; food is going to execute even the most simple #COVID mitigation?",0,0,1,1241460802877603848,https://twitter.com/LulaEDUcate/status/1241460802877603848,758747329767714819,2020-03-21 20:24:55+00:00,Sat Mar 21 20:24:55 +0000 2020,#crypto #venezuela #COVID,,,,chicago,covid OR COVID-19 OR covid19 OR Pritzker OR corona OR coronavirus OR gov OR governor OR capital,"('2020-03-18', '2020-03-22')"
geminimoon,,FDA approves new coronavirus test that promises rapid results - CNNPolitics ,2,4,0,1241460362668580870,https://twitter.com/geminimoon/status/1241460362668580870,15963425,2020-03-21 20:23:10+00:00,Sat Mar 21 20:23:10 +0000 2020,,,,https://www.cnn.com/2020/03/21/politics/fda-coronavirus-test/index.html,chicago,covid OR COVID-19 OR covid19 OR Pritzker OR corona OR coronavirus OR gov OR governor OR capital,"('2020-03-18', '2020-03-22')"
KirkCruz,hughriminton,"If March-May is Australia’s fall season, and average temperatures for March 2020 have been 77.3°F day/63.80°F night...does that mean summer in the US might not break the spread of coronavirus? Legit question I’d love an informed answer on if possible! #COVID19 #Covid_19",0,5,5,1241460207554908172,https://twitter.com/KirkCruz/status/1241460207554908172,21681939,2020-03-21 20:22:33+00:00,Sat Mar 21 20:22:33 +0000 2020,#COVID19 #Covid_19,,,https://twitter.com/hughriminton/status/1241339086025060352,chicago,covid OR COVID-19 OR covid19 OR Pritzker OR corona OR coronavirus OR gov OR governor OR capital,"('2020-03-18', '2020-03-22')"
XO__Deja,,First detected case of Coronavirus in dekalb ,0,1,0,1241460063686004737,https://twitter.com/XO__Deja/status/1241460063686004737,4094558483,2020-03-21 20:21:59+00:00,Sat Mar 21 20:21:59 +0000 2020,,,,,chicago,covid OR COVID-19 OR covid19 OR Pritzker OR corona OR coronavirus OR gov OR governor OR capital,"('2020-03-18', '2020-03-22')"
Porksecco,brianchastings,Maybe he got the covid? ,0,0,0,1241459937487839233,https://twitter.com/Porksecco/status/1241459937487839233,307694475,2020-03-21 20:21:28+00:00,Sat Mar 21 20:21:28 +0000 2020,,,,https://twitter.com/brianchastings/status/1241369862817165313,chicago,covid OR COVID-19 OR covid19 OR Pritzker OR corona OR coronavirus OR gov OR governor OR capital,"('2020-03-18', '2020-03-22')"
chicago_voice,,"I had to shave my goatee to were my protective mask, but I am still assured! #blessedassurance #thisismystory #covid_19 #anchored #drsims #chicagovoicedoc #hymns #healing @Chicago, Illinois https://www.instagram.com/p/B-Aj7DqJEuG/?igshid=12rg89eyt0pmm",0,1,0,1241459328902672392,https://twitter.com/chicago_voice/status/1241459328902672392,738822210849247232,2020-03-21 20:19:03+00:00,Sat Mar 21 20:19:03 +0000 2020,#blessedassurance #thisismystory #covid_19 #anchored #drsims #chicagovoicedoc #hymns #healing,,,https://www.instagram.com/p/B-Aj7DqJEuG/?igshid=12rg89eyt0pmm,chicago,covid OR COVID-19 OR covid19 OR Pritzker OR corona OR coronavirus OR gov OR governor OR capital,"('2020-03-18', '2020-03-22')"
